account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,tenure_days,total_subscriptions,total_upgrades,total_downgrades,avg_mrr,max_mrr,total_revenue,churned,total_usage,avg_usage_duration,total_errors,feature_diversity,beta_usage_ratio,total_tickets,avg_resolution_time,avg_first_response,avg_satisfaction,escalation_rate
A-180abf,Company_122,DevTools,US,2023-08-14,event,Pro,64,False,True,924,9,2,0,4145.777777777777,12736,447744,1.0,499,2838.5416666666665,28,29,0.10416666666666667,3.0,36.333333333333336,62.333333333333336,3.0,0.0
A-f17767,Company_123,DevTools,US,2023-01-30,event,Enterprise,1,True,True,1120,14,3,1,1152.7857142857142,7761,193668,1.0,713,3028.6521739130435,38,35,0.057971014492753624,3.0,36.333333333333336,115.0,4.0,0.3333333333333333
A-5a184f,Company_124,DevTools,DE,2023-06-19,other,Enterprise,1,False,True,980,10,0,1,2068.3,9154,248196,1.0,587,3081.2105263157896,29,30,0.03508771929824561,3.0,15.333333333333334,42.333333333333336,4.333333333333333,0.0
A-7df7a7,Company_125,DevTools,US,2023-01-28,organic,Basic,7,False,True,1122,15,0,2,1943.6666666666667,8955,349860,1.0,922,2822.098901098901,47,36,0.10989010989010989,3.0,28.0,93.0,4.0,0.3333333333333333
A-1ac5e0,Company_126,DevTools,US,2024-10-20,event,Basic,33,False,True,491,10,0,0,1824.9,6567,218988,0.0,558,2998.285714285714,31,31,0.125,7.0,40.42857142857143,76.0,3.8,0.0
A-52dd88,Company_127,Cybersecurity,US,2023-02-21,ads,Pro,23,False,False,1098,11,1,0,1508.3636363636363,5174,199104,0.0,516,3616.46,33,28,0.08,1.0,72.0,111.0,,0.0
A-bece89,Company_128,Cybersecurity,IN,2023-12-01,event,Pro,26,False,False,815,6,1,0,3208.3333333333335,5174,231000,1.0,176,2532.2105263157896,13,16,0.10526315789473684,4.0,32.5,103.75,4.0,0.25
A-029f69,Company_129,Cybersecurity,CA,2024-03-07,event,Basic,3,False,False,718,16,2,0,914.875,4776,175656,1.0,789,2872.3214285714284,42,37,0.10714285714285714,2.0,42.0,108.0,3.0,0.0
A-5c046d,Company_130,EdTech,FR,2024-07-06,partner,Basic,93,False,False,597,8,0,0,10485.75,18507,1006632,0.0,475,2781.0,23,27,0.10869565217391304,1.0,13.0,128.0,3.0,0.0
A-fb186e,Company_131,EdTech,IN,2024-10-27,organic,Basic,29,False,False,484,3,0,0,1923.6666666666667,5771,69252,0.0,207,3608.5,7,15,0.15,6.0,26.166666666666668,81.0,3.6666666666666665,0.0
A-ae052e,Company_132,FinTech,CA,2023-09-11,other,Basic,39,False,False,896,6,1,1,1282.1666666666667,1960,92316,1.0,300,3047.689655172414,12,24,0.20689655172413793,4.0,31.25,60.5,4.0,0.0
A-9f9299,Company_133,FinTech,US,2023-09-02,organic,Enterprise,28,True,False,905,15,0,0,2826.866666666667,5572,508836,1.0,830,3040.764705882353,54,37,0.11764705882352941,5.0,36.2,116.2,5.0,0.0
A-96e141,Company_134,DevTools,UK,2023-08-12,partner,Basic,14,False,False,926,7,0,0,2209.714285714286,4975,185616,1.0,346,2266.3055555555557,19,26,0.05555555555555555,5.0,32.8,68.4,4.333333333333333,0.0
A-117171,Company_135,HealthTech,FR,2024-09-12,organic,Basic,45,False,True,529,5,0,1,2403.0,8955,144180,1.0,208,2850.6666666666665,11,15,0.047619047619047616,6.0,32.5,68.33333333333333,3.6666666666666665,0.16666666666666666
A-313be3,Company_136,EdTech,US,2023-11-15,partner,Enterprise,47,True,False,831,11,1,0,1727.8181818181818,9353,228072,1.0,560,2886.754385964912,40,33,0.05263157894736842,4.0,22.5,80.25,5.0,0.25
A-671f31,Company_137,DevTools,US,2024-11-24,ads,Basic,59,False,False,456,6,0,1,5064.166666666667,11741,364620,0.0,167,2555.823529411765,16,13,0.0,7.0,33.0,78.0,4.2,0.0
A-bbc346,Company_138,FinTech,US,2024-08-29,partner,Enterprise,19,False,False,543,13,3,2,2547.846153846154,8955,397464,1.0,650,2893.1612903225805,37,34,0.0967741935483871,3.0,45.333333333333336,102.66666666666667,4.5,0.0
A-c16101,Company_139,EdTech,IN,2024-09-06,other,Basic,7,False,False,535,10,1,1,1242.2,4378,149064,1.0,561,3381.5272727272727,29,31,0.16363636363636364,4.0,28.0,82.0,5.0,0.25
A-50f3f7,Company_140,HealthTech,US,2023-12-22,partner,Basic,31,False,True,794,15,0,2,2938.4666666666667,8955,528924,0.0,685,2873.5138888888887,45,30,0.09722222222222222,6.0,37.833333333333336,67.83333333333333,5.0,0.16666666666666666
A-7da956,Company_141,Cybersecurity,US,2024-06-02,event,Pro,13,True,False,631,12,1,2,913.5833333333334,2985,131556,0.0,543,2949.627450980392,35,28,0.0784313725490196,3.0,32.666666666666664,88.0,5.0,0.0
A-019782,Company_142,DevTools,FR,2023-04-19,event,Enterprise,11,False,False,1041,9,1,0,928.1111111111111,3184,100236,0.0,562,2924.509090909091,30,28,0.05454545454545454,2.0,10.0,107.0,3.0,0.0
A-df10db,Company_143,DevTools,US,2023-06-06,other,Enterprise,2,True,False,993,11,2,0,1066.3636363636363,6567,140760,1.0,697,3359.0,40,31,0.03125,2.0,68.5,86.5,3.0,0.5
A-3932db,Company_144,HealthTech,CA,2023-10-04,other,Pro,19,True,True,873,9,2,1,1565.2222222222222,6965,169044,0.0,434,2933.978260869565,28,28,0.08695652173913043,6.0,41.0,86.5,4.333333333333333,0.0
A-4f18f0,Company_145,DevTools,CA,2024-04-21,other,Pro,24,True,False,673,12,0,1,2522.0,11741,363168,1.0,544,2948.2631578947367,25,33,0.10526315789473684,5.0,39.2,61.4,4.0,0.0
A-4c6f11,Company_146,FinTech,CA,2023-11-27,organic,Pro,24,True,True,819,5,0,1,1517.2,4776,91032,1.0,268,3535.625,4,20,0.041666666666666664,3.0,44.666666666666664,63.0,4.333333333333333,0.0
A-8ae05d,Company_147,FinTech,IN,2024-04-06,other,Enterprise,86,False,False,688,7,0,0,3747.1428571428573,17114,314760,1.0,203,3872.3,10,16,0.05,1.0,47.0,48.0,4.0,0.0
A-b78bf8,Company_148,DevTools,US,2024-11-15,event,Pro,33,False,False,465,8,1,1,2802.875,9751,269076,1.0,421,2947.6666666666665,11,24,0.16666666666666666,5.0,24.2,88.8,4.2,0.0
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,963,7,0,0,2318.4285714285716,6766,194748,1.0,300,2819.3125,15,23,0.09375,1.0,64.0,136.0,,0.0
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,863,8,2,0,2869.875,5970,275508,1.0,312,3370.375,14,25,0.15625,5.0,22.2,94.0,3.6666666666666665,0.2
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,1139,12,1,0,2559.9166666666665,9353,368628,1.0,560,3092.5535714285716,23,29,0.17857142857142858,3.0,46.333333333333336,67.0,4.333333333333333,0.0
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,733,6,1,0,299.3333333333333,1274,21552,1.0,171,2713.55,5,14,0.1,3.0,18.333333333333332,85.33333333333333,,0.0
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,662,10,1,2,1849.2,12736,221904,0.0,510,3251.6170212765956,22,27,0.14893617021276595,2.0,38.5,98.0,4.0,0.5
A-ba6516,Company_154,FinTech,US,2023-10-29,ads,Pro,27,False,False,848,13,1,3,2183.0,7562,340548,1.0,642,3559.233333333333,32,31,0.13333333333333333,6.0,31.5,71.0,4.0,0.0
A-712426,Company_155,HealthTech,US,2024-11-10,other,Enterprise,9,False,False,470,15,2,0,746.4666666666667,2587,134364,1.0,696,3066.8714285714286,31,32,0.08571428571428572,6.0,37.333333333333336,79.16666666666667,4.4,0.0
A-038089,Company_156,DevTools,FR,2023-12-19,other,Pro,5,False,True,797,3,0,0,701.3333333333334,1764,25248,1.0,210,3183.65,15,15,0.05,6.0,30.166666666666668,86.16666666666667,3.6666666666666665,0.0
A-afa505,Company_157,DevTools,US,2023-12-27,partner,Basic,70,True,False,789,9,2,1,7334.444444444444,13930,792120,1.0,507,3189.6666666666665,28,33,0.1568627450980392,4.0,37.25,88.25,3.0,0.25
A-d5a319,Company_158,FinTech,US,2023-05-04,other,Enterprise,15,False,True,1026,12,3,2,3153.9166666666665,13930,454164,0.0,604,3604.322033898305,43,32,0.0847457627118644,1.0,17.0,132.0,4.0,1.0
A-f97b9a,Company_159,FinTech,US,2023-07-09,event,Pro,16,False,False,960,11,1,0,2166.6363636363635,7164,285996,0.0,561,3093.589285714286,33,29,0.10714285714285714,7.0,31.714285714285715,69.85714285714286,3.6666666666666665,0.0
A-2f6a32,Company_160,HealthTech,US,2024-08-26,organic,Basic,19,False,False,546,11,1,0,683.0,1617,90156,0.0,654,3140.651515151515,46,32,0.09090909090909091,2.0,41.0,72.0,3.5,0.0
A-856b1e,Company_161,FinTech,US,2023-10-31,partner,Basic,19,False,False,846,6,1,0,1053.5,1764,75852,0.0,230,2757.304347826087,24,17,0.17391304347826086,5.0,36.0,79.4,,0.2
A-17939a,Company_162,HealthTech,US,2024-12-26,organic,Basic,1,False,False,424,11,0,0,879.0,2587,116028,0.0,440,2589.8936170212764,43,25,0.10638297872340426,7.0,38.0,83.42857142857143,4.5,0.0
A-d27f50,Company_163,Cybersecurity,UK,2024-07-20,ads,Enterprise,44,False,False,583,12,1,0,3734.5833333333335,9552,537780,0.0,481,3402.02,31,29,0.08,4.0,37.5,116.5,3.75,0.0
A-e36807,Company_164,EdTech,AU,2024-05-17,other,Pro,6,False,False,647,10,0,0,1256.9,2786,150828,0.0,446,2874.469387755102,27,27,0.08163265306122448,2.0,41.0,152.0,4.5,0.0
A-ff79f2,Company_165,DevTools,US,2024-04-25,ads,Basic,8,False,True,669,9,2,0,3097.0,16517,334476,0.0,393,3264.5853658536585,12,24,0.0975609756097561,2.0,50.0,82.5,,0.0
A-5b1bcd,Company_166,DevTools,US,2023-09-16,organic,Pro,73,False,False,891,15,3,0,8886.533333333333,14527,1599576,1.0,869,2921.906976744186,54,34,0.06976744186046512,4.0,43.25,92.5,4.5,0.0
A-71615e,Company_167,EdTech,US,2024-05-18,organic,Basic,15,False,False,646,13,3,0,3131.769230769231,11940,488556,1.0,620,3141.9193548387098,41,29,0.06451612903225806,1.0,49.0,77.0,,0.0
A-794a0b,Company_168,HealthTech,DE,2023-06-02,organic,Basic,23,False,False,997,7,0,0,1510.7142857142858,6169,126900,1.0,347,2478.9473684210525,31,28,0.02631578947368421,,,,,
A-86902e,Company_169,HealthTech,IN,2023-05-02,other,Enterprise,34,False,False,1028,10,2,0,3604.1,12139,432492,1.0,628,3211.5714285714284,36,32,0.09523809523809523,9.0,40.888888888888886,71.44444444444444,3.5,0.0
A-0532a9,Company_170,FinTech,IN,2024-09-25,event,Pro,19,False,False,516,10,4,1,1516.1,5373,181932,1.0,519,2922.074074074074,30,30,0.12962962962962962,8.0,30.75,73.375,3.0,0.0
A-9779ad,Company_171,Cybersecurity,AU,2024-03-29,event,Pro,40,True,True,696,10,0,0,5168.0,7960,620160,1.0,413,2536.720930232558,25,29,0.06976744186046512,3.0,20.666666666666668,116.33333333333333,5.0,0.0
A-f45426,Company_172,HealthTech,US,2024-08-05,organic,Basic,9,False,False,567,11,0,3,1571.7272727272727,9154,207468,1.0,624,3141.8196721311474,49,33,0.08196721311475409,3.0,17.0,69.0,4.0,0.0
A-c1e51e,Company_173,FinTech,US,2024-10-02,organic,Basic,3,False,False,509,10,1,1,2390.5,10945,286860,1.0,518,3044.56,36,28,0.14,5.0,40.0,75.6,3.2,0.0
A-fa3095,Company_174,FinTech,US,2023-09-03,ads,Basic,70,False,False,904,12,0,0,5769.166666666667,13930,830760,1.0,600,3425.423728813559,42,31,0.0847457627118644,5.0,49.2,84.0,5.0,0.0
A-ad64c6,Company_175,DevTools,UK,2024-02-23,event,Pro,12,False,False,731,6,0,0,2451.3333333333335,5572,176496,1.0,215,3980.25,18,16,0.1,4.0,34.0,98.5,5.0,0.0
A-39b19f,Company_176,FinTech,US,2023-02-03,partner,Enterprise,1,False,False,1116,11,1,1,1930.6363636363637,8159,254844,1.0,530,2455.6545454545453,37,30,0.09090909090909091,6.0,47.833333333333336,87.5,4.25,0.16666666666666666
A-56962b,Company_177,EdTech,UK,2024-04-09,partner,Enterprise,163,False,False,685,7,1,0,7800.714285714285,32437,655260,1.0,271,2825.655172413793,25,16,0.13793103448275862,4.0,37.5,105.5,3.0,0.0
A-e60f9d,Company_178,FinTech,US,2024-08-26,other,Basic,29,False,False,546,15,0,2,3387.8,11542,609804,0.0,629,2557.8548387096776,24,30,0.08064516129032258,2.0,70.5,106.5,,0.0
A-88c6ca,Company_179,FinTech,DE,2024-10-25,ads,Basic,5,False,True,486,7,0,0,921.2857142857143,2401,77388,0.0,446,3027.7906976744184,19,27,0.18604651162790697,1.0,56.0,12.0,,0.0
A-158f4e,Company_180,FinTech,IN,2023-03-03,other,Enterprise,61,False,False,1088,12,0,0,3654.9166666666665,12139,526308,1.0,453,2539.9591836734694,29,32,0.061224489795918366,5.0,27.6,126.0,4.333333333333333,0.0
A-5b051a,Company_181,Cybersecurity,US,2024-08-05,event,Enterprise,22,False,False,567,4,0,0,583.0,1078,27984,0.0,171,2804.0,17,14,0.1875,1.0,2.0,2.0,3.0,0.0
A-296d7c,Company_182,DevTools,DE,2023-11-08,other,Enterprise,2,False,False,838,7,0,0,284.14285714285717,784,23868,1.0,357,3780.3939393939395,18,21,0.21212121212121213,5.0,50.4,105.2,3.75,0.0
A-1619f8,Company_183,DevTools,US,2024-05-20,organic,Pro,29,False,False,644,7,1,0,2827.1428571428573,10945,237480,1.0,432,3399.690476190476,26,27,0.047619047619047616,3.0,42.0,81.0,5.0,0.0
A-a1b80b,Company_184,HealthTech,US,2023-11-27,organic,Basic,16,False,False,819,16,3,1,2161.8125,10348,415068,1.0,749,3091.8055555555557,48,33,0.06944444444444445,4.0,41.0,72.5,4.0,0.0
A-139c3b,Company_185,HealthTech,US,2024-11-21,organic,Enterprise,10,True,True,459,8,1,0,1128.375,3582,108324,0.0,478,3422.75,16,27,0.1590909090909091,9.0,28.444444444444443,66.11111111111111,4.5,0.0
A-702032,Company_186,HealthTech,US,2023-10-03,ads,Pro,28,False,False,874,6,1,0,1423.3333333333333,5572,102480,1.0,285,3529.846153846154,15,19,0.038461538461538464,4.0,26.0,98.25,3.0,0.0
A-7a0d69,Company_187,DevTools,DE,2024-06-15,ads,Enterprise,4,True,True,618,11,2,0,942.0,5174,124344,1.0,606,2937.1639344262294,31,31,0.08196721311475409,2.0,29.0,52.5,5.0,0.0
A-22d9d2,Company_188,DevTools,FR,2024-03-22,event,Pro,8,False,False,703,14,2,1,1339.0,4508,224952,1.0,782,3195.72,43,35,0.08,6.0,16.0,88.0,4.0,0.16666666666666666
A-b9eed8,Company_189,Cybersecurity,US,2024-02-23,organic,Basic,11,False,False,731,11,0,3,1507.0,6766,198924,1.0,623,2761.8688524590166,55,29,0.14754098360655737,5.0,29.2,103.8,3.75,0.2
A-dfbd31,Company_190,DevTools,UK,2023-12-04,partner,Enterprise,14,False,False,812,14,1,1,1791.357142857143,12338,300948,1.0,599,3375.425925925926,19,27,0.12962962962962962,6.0,29.666666666666668,129.83333333333334,4.25,0.0
A-8e47ca,Company_191,HealthTech,US,2024-02-15,organic,Pro,19,False,False,739,9,1,0,3124.4444444444443,6169,337440,1.0,441,2902.108695652174,35,29,0.043478260869565216,5.0,33.4,80.6,4.0,0.2
A-4437e4,Company_192,Cybersecurity,US,2023-09-16,event,Enterprise,3,False,False,891,16,4,1,1114.4375,3184,213972,1.0,806,3135.7951807228915,43,37,0.0963855421686747,6.0,34.666666666666664,125.33333333333333,3.0,0.3333333333333333
A-779e4e,Company_193,HealthTech,US,2023-01-02,organic,Basic,5,False,False,1148,10,2,1,2808.1,11542,336972,0.0,393,2523.590909090909,20,28,0.13636363636363635,5.0,26.6,91.6,4.0,0.0
A-53f4e3,Company_194,Cybersecurity,UK,2024-06-14,event,Enterprise,13,False,False,619,10,0,0,1507.2,4557,180864,1.0,410,2898.3863636363635,45,29,0.022727272727272728,5.0,28.6,99.0,4.0,0.0
A-692f18,Company_195,EdTech,US,2024-03-28,other,Basic,5,True,True,697,17,2,1,1797.0588235294117,7363,366600,1.0,871,3010.4712643678163,55,36,0.10344827586206896,2.0,37.5,120.0,5.0,0.0
A-13466a,Company_196,DevTools,AU,2023-10-22,event,Basic,2,False,True,855,6,0,0,2223.8333333333335,7960,160116,1.0,205,2615.409090909091,14,17,0.09090909090909091,3.0,32.333333333333336,94.33333333333333,4.333333333333333,0.3333333333333333
A-1986ca,Company_197,HealthTech,IN,2023-01-30,ads,Pro,20,False,False,1120,7,1,0,3951.5714285714284,6169,331932,0.0,362,2767.0810810810813,23,26,0.13513513513513514,7.0,36.57142857142857,106.57142857142857,3.4,0.0
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,585,13,3,1,4764.2307692307695,10547,743220,1.0,765,2996.87012987013,41,34,0.09090909090909091,3.0,37.0,47.333333333333336,3.0,0.0
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,1033,8,1,1,1189.25,2842,114168,1.0,445,3356.860465116279,27,29,0.11627906976744186,2.0,59.0,66.0,3.0,0.0
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,851,12,1,1,1420.0,5970,204480,1.0,528,3089.2363636363634,33,28,0.14545454545454545,4.0,40.25,74.0,3.5,0.0
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,True,False,666,4,0,1,2222.25,6766,106668,1.0,158,3234.0,3,14,0.06666666666666667,2.0,56.5,137.5,,0.0
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,954,12,3,0,2689.1666666666665,24079,387240,1.0,624,3119.3230769230768,40,30,0.09230769230769231,5.0,20.2,119.8,4.0,0.0
A-aa9511,Company_203,DevTools,US,2023-10-10,other,Pro,23,True,False,867,15,0,1,4064.6666666666665,19303,731640,1.0,625,2915.7846153846153,35,33,0.07692307692307693,2.0,56.5,98.5,4.0,0.0
A-af0cd2,Company_204,Cybersecurity,IN,2023-01-03,other,Enterprise,19,True,False,1147,11,1,0,587.2727272727273,1083,77520,1.0,687,3219.5142857142855,33,31,0.11428571428571428,3.0,54.333333333333336,149.33333333333334,,0.0
A-bd4513,Company_205,DevTools,AU,2024-11-06,event,Enterprise,50,True,False,474,12,2,0,4350.333333333333,9950,626448,1.0,507,3089.156862745098,34,28,0.0784313725490196,3.0,42.0,58.666666666666664,4.666666666666667,0.0
A-c222ab,Company_206,Cybersecurity,US,2024-05-10,other,Pro,32,False,True,654,7,1,0,2665.1428571428573,6368,223872,1.0,435,2965.3555555555554,33,27,0.13333333333333333,4.0,39.0,94.5,5.0,0.0
A-34d880,Company_207,Cybersecurity,AU,2024-04-11,ads,Enterprise,4,False,False,683,9,0,0,2329.3333333333335,10547,251568,1.0,474,3072.851063829787,40,29,0.06382978723404255,5.0,52.2,90.8,3.0,0.0
A-508199,Company_208,FinTech,AU,2024-01-28,event,Basic,19,False,False,757,5,0,0,1687.2,3781,101232,0.0,231,3349.5416666666665,15,16,0.08333333333333333,3.0,50.666666666666664,67.33333333333333,3.0,0.0
A-f03140,Company_209,DevTools,IN,2023-11-22,event,Pro,27,True,False,824,10,1,1,2107.5,5373,252900,1.0,595,3455.5263157894738,22,32,0.07017543859649122,7.0,36.0,113.14285714285714,3.6666666666666665,0.0
A-410e86,Company_210,FinTech,US,2024-11-10,organic,Basic,24,False,False,470,7,0,0,2280.0,4776,191520,0.0,292,3581.4333333333334,21,22,0.1,5.0,42.6,110.0,3.5,0.0
A-fa2041,Company_211,HealthTech,US,2024-05-29,organic,Pro,15,True,False,635,12,0,0,1742.9166666666667,3582,250980,1.0,552,2578.0819672131147,34,34,0.09836065573770492,1.0,16.0,99.0,3.0,0.0
A-de58ca,Company_212,HealthTech,DE,2023-04-13,organic,Enterprise,15,False,False,1047,11,0,0,2173.181818181818,12338,286860,0.0,505,2896.7755102040815,33,28,0.14285714285714285,5.0,30.6,115.0,3.3333333333333335,0.0
A-05d3b3,Company_213,DevTools,AU,2023-05-28,ads,Basic,9,True,False,1002,13,0,0,970.0,3781,151320,1.0,642,3021.296875,22,32,0.0625,6.0,31.5,48.333333333333336,4.333333333333333,0.0
A-249769,Company_214,Cybersecurity,US,2024-04-25,event,Enterprise,4,False,True,669,13,0,0,1209.0,11144,188604,1.0,678,2849.6617647058824,30,31,0.04411764705882353,2.0,39.5,96.5,4.0,0.0
A-e43bf7,Company_215,Cybersecurity,AU,2023-03-24,other,Pro,44,False,False,1067,7,3,0,6666.571428571428,13930,559992,1.0,371,2586.375,35,26,0.05,5.0,27.4,80.0,4.0,0.2
A-eb2fdc,Company_216,DevTools,AU,2023-11-21,organic,Enterprise,31,False,True,825,12,0,0,2664.0,9353,383616,1.0,547,3234.5,17,29,0.05555555555555555,5.0,33.6,37.6,4.5,0.0
A-e1462e,Company_217,FinTech,UK,2023-03-12,partner,Basic,15,False,False,1079,7,1,1,1718.5714285714287,5771,144360,1.0,347,2802.7714285714287,22,26,0.11428571428571428,2.0,39.5,118.5,3.5,0.0
A-cab532,Company_218,DevTools,FR,2023-04-03,organic,Pro,11,True,False,1057,15,2,1,1339.2,4975,241056,1.0,1005,2709.29702970297,47,38,0.06930693069306931,1.0,32.0,175.0,4.0,0.0
A-9123ac,Company_219,Cybersecurity,DE,2023-06-20,organic,Pro,9,False,False,979,7,0,1,2107.285714285714,8358,177012,1.0,386,3243.6216216216217,24,28,0.10810810810810811,6.0,38.833333333333336,91.66666666666667,4.2,0.0
A-6e08f3,Company_220,Cybersecurity,US,2023-02-27,event,Basic,8,False,False,1092,10,1,1,1819.0,5572,218280,1.0,492,2981.56,21,28,0.14,2.0,36.5,137.0,3.5,0.0
A-d922bf,Company_221,HealthTech,US,2023-09-08,ads,Basic,5,True,True,899,7,0,0,2444.8571428571427,6368,205368,1.0,419,3271.1951219512193,19,24,0.07317073170731707,7.0,39.142857142857146,101.14285714285714,3.3333333333333335,0.14285714285714285
A-8ed5dd,Company_222,EdTech,UK,2023-06-29,event,Enterprise,5,False,True,970,12,3,1,996.3333333333334,5970,143472,1.0,545,3149.4,45,29,0.03636363636363636,6.0,29.0,96.83333333333333,3.75,0.0
A-7c6b6b,Company_223,FinTech,US,2024-11-30,other,Basic,6,False,False,450,7,0,0,688.2857142857143,1372,57816,1.0,311,2356.3142857142857,24,22,0.14285714285714285,5.0,52.2,82.4,4.333333333333333,0.0
A-3c1a3f,Company_224,DevTools,UK,2023-08-26,event,Pro,1,False,False,912,12,0,1,1242.4166666666667,5771,178908,0.0,497,3379.235294117647,22,31,0.09803921568627451,4.0,33.25,56.5,3.5,0.0
A-b48f73,Company_225,EdTech,AU,2024-11-13,event,Pro,80,True,False,467,7,0,0,4045.714285714286,15920,339840,0.0,412,2691.2727272727275,23,24,0.06818181818181818,3.0,28.666666666666668,35.333333333333336,4.0,0.0
A-76fa4d,Company_226,HealthTech,US,2024-11-24,event,Pro,69,False,False,456,7,0,0,8812.285714285714,13731,740232,1.0,357,3506.972222222222,21,21,0.1111111111111111,5.0,33.4,111.8,4.5,0.0
A-b2af2e,Company_227,Cybersecurity,UK,2024-08-24,event,Enterprise,5,False,False,548,4,0,1,778.0,1026,37344,1.0,174,3345.222222222222,11,14,0.2222222222222222,2.0,39.5,95.0,4.0,0.0
A-9bfc9f,Company_228,DevTools,CA,2023-09-14,ads,Pro,53,False,False,893,9,3,2,1704.6666666666667,2940,184104,0.0,376,2969.2432432432433,18,23,0.10810810810810811,6.0,35.333333333333336,84.33333333333333,3.3333333333333335,0.16666666666666666
A-4ae22a,Company_229,EdTech,US,2024-05-09,other,Pro,6,False,True,655,7,0,0,1347.4285714285713,5572,113184,1.0,369,4068.2,31,24,0.17142857142857143,3.0,14.333333333333334,72.66666666666667,3.0,0.0
A-fda07f,Company_230,Cybersecurity,FR,2024-08-11,partner,Basic,7,False,False,561,12,4,1,2368.1666666666665,13731,341016,1.0,681,3559.630769230769,39,31,0.06153846153846154,5.0,17.8,57.0,4.0,0.0
A-de24d5,Company_231,DevTools,US,2024-11-05,other,Enterprise,5,True,False,475,13,0,0,1640.5384615384614,7363,255924,0.0,537,2646.5283018867926,28,29,0.11320754716981132,7.0,43.142857142857146,103.42857142857143,3.0,0.0
A-977ca0,Company_232,HealthTech,IN,2023-02-20,partner,Basic,6,False,True,1099,16,1,0,1878.4375,18109,360660,0.0,893,2857.176470588235,46,38,0.15294117647058825,3.0,64.0,123.0,4.0,0.0
A-ab438f,Company_233,Cybersecurity,US,2024-09-13,ads,Enterprise,13,False,True,528,8,1,0,2044.75,5970,196296,1.0,369,3095.8888888888887,12,25,0.08333333333333333,2.0,33.5,112.5,3.5,0.0
A-e89151,Company_234,FinTech,UK,2023-09-14,organic,Pro,8,True,True,893,9,3,0,2414.8888888888887,8756,260808,0.0,601,3254.9310344827586,29,30,0.22413793103448276,2.0,41.5,48.5,5.0,0.0
A-40906c,Company_235,EdTech,US,2024-03-27,ads,Basic,92,False,False,698,12,0,0,5366.666666666667,18308,772800,0.0,685,3337.190476190476,32,32,0.1111111111111111,5.0,29.2,95.0,3.75,0.0
A-81edc3,Company_236,Cybersecurity,IN,2023-10-30,ads,Basic,5,False,False,847,12,2,0,1460.3333333333333,8756,210288,1.0,765,3311.891891891892,41,33,0.14864864864864866,3.0,52.666666666666664,70.0,4.0,0.0
A-328bd0,Company_237,HealthTech,AU,2023-05-16,partner,Enterprise,18,False,False,1014,13,1,1,1229.1538461538462,3582,191748,0.0,568,2659.1803278688526,49,30,0.08196721311475409,5.0,46.0,68.2,3.6666666666666665,0.0
A-b3fe05,Company_238,Cybersecurity,CA,2024-05-28,partner,Pro,8,False,False,636,9,0,0,2721.5555555555557,9950,293928,0.0,438,3301.4418604651164,18,29,0.18604651162790697,4.0,48.25,94.25,3.0,0.0
A-09540c,Company_239,Cybersecurity,CA,2023-10-30,event,Basic,67,True,False,847,6,1,1,3953.0,13333,284616,1.0,297,3382.0,16,20,0.10714285714285714,2.0,28.0,89.0,4.5,0.0
A-e693b6,Company_240,FinTech,AU,2023-05-25,event,Enterprise,55,False,True,1005,12,1,0,2846.25,10945,409860,1.0,681,3379.7868852459014,25,31,0.06557377049180328,1.0,1.0,144.0,3.0,0.0
A-2446e3,Company_241,EdTech,IN,2024-01-10,organic,Pro,27,False,False,775,7,1,1,3448.285714285714,5373,289656,1.0,496,3146.6041666666665,32,28,0.10416666666666667,3.0,28.666666666666668,104.66666666666667,4.0,0.0
A-241e75,Company_242,EdTech,US,2024-07-03,partner,Enterprise,3,False,False,600,5,0,1,718.8,2254,43128,1.0,266,3580.6071428571427,20,17,0.07142857142857142,4.0,31.5,101.0,4.5,0.0
A-922109,Company_243,Cybersecurity,US,2024-01-26,ads,Pro,3,False,False,759,13,0,0,1086.0,8159,169416,1.0,819,3474.227848101266,34,35,0.05063291139240506,3.0,25.333333333333332,127.0,3.0,0.0
A-ff3c73,Company_244,HealthTech,AU,2023-01-26,other,Pro,21,False,False,1124,9,1,0,481.6666666666667,1254,52020,1.0,408,3599.725,23,29,0.125,2.0,35.5,97.5,3.5,0.0
A-8b0451,Company_245,FinTech,UK,2024-09-16,event,Enterprise,41,False,False,525,10,0,0,3170.9,8159,380508,1.0,606,2965.5,45,32,0.1,7.0,26.571428571428573,83.71428571428571,3.5,0.0
A-331424,Company_246,DevTools,US,2023-11-06,organic,Basic,11,False,False,840,6,0,0,1129.3333333333333,2189,81312,1.0,214,3808.5,9,17,0.15,2.0,24.5,98.5,,0.0
